Matricule,Satisfaction Globale,Equilibre Vie Pro Vie Perso,Satisfaction au sein de l'equipe,Satisfaction Remuneration,Satisfaction Environnement Travail,Satisfaction relation Manager,Changement de poste
"10711",1.000000,4.000000,1.000000,1.000000,2.000000,4.000000,0.000000
"10712",1.000000,4.000000,2.000000,4.000000,3.000000,3.000000,0.000000
"10713",3.000000,4.000000,4.000000,4.000000,3.000000,2.000000,1.000000
"10714",1.000000,2.000000,1.000000,4.000000,1.000000,2.000000,1.000000
"10715",1.000000,1.000000,2.000000,4.000000,2.000000,2.000000,1.000000
"10716",2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,0.000000
"10717",4.000000,4.000000,3.000000,4.000000,2.000000,2.000000,1.000000
"10718",2.000000,2.000000,3.000000,4.000000,1.000000,3.000000,0.000000
"10719",1.000000,2.000000,2.000000,4.000000,2.000000,4.000000,1.000000
"10720",1.000000,2.000000,2.000000,4.000000,2.000000,2.000000,1.000000
"10721",4.000000,2.000000,3.000000,4.000000,3.000000,2.000000,0.000000
"10722",1.000000,2.000000,1.000000,4.000000,1.000000,2.000000,1.000000
"10723",2.000000,1.000000,3.000000,4.000000,1.000000,4.000000,0.000000
"10724",1.000000,2.000000,3.000000,4.000000,3.000000,2.000000,0.000000
"10725",1.000000,2.000000,3.000000,4.000000,2.000000,4.000000,1.000000
"10726",2.000000,3.000000,1.000000,4.000000,4.000000,4.000000,0.000000
"10727",2.000000,2.000000,2.000000,4.000000,3.000000,3.000000,1.000000
"10728",3.000000,2.000000,1.000000,4.000000,3.000000,2.000000,0.000000
"10729",2.000000,2.000000,2.000000,4.000000,3.000000,3.000000,0.000000
"10730",2.000000,1.000000,2.000000,4.000000,2.000000,3.000000,0.000000
"10731",3.000000,1.000000,2.000000,4.000000,1.000000,3.000000,0.000000
"10732",1.000000,2.000000,4.000000,4.000000,2.000000,4.000000,0.000000
"10733",3.000000,2.000000,4.000000,4.000000,3.000000,4.000000,0.000000
"10734",1.000000,2.000000,3.000000,4.000000,1.000000,4.000000,0.000000
"10735",3.000000,1.000000,4.000000,4.000000,4.000000,4.000000,0.000000
"10736",4.000000,2.000000,1.000000,1.000000,1.000000,4.000000,0.000000
"10737",2.000000,2.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10738",1.000000,2.000000,3.000000,3.000000,2.000000,4.000000,0.000000
"10739",1.000000,2.000000,2.000000,2.000000,2.000000,3.000000,0.000000
"10740",4.000000,2.000000,3.000000,3.000000,3.000000,4.000000,0.000000
"10741",3.000000,1.000000,4.000000,4.000000,3.000000,4.000000,0.000000
"10742",1.000000,4.000000,3.000000,3.000000,3.000000,3.000000,0.000000
"10743",4.000000,2.000000,3.000000,3.000000,1.000000,4.000000,0.000000
"10744",2.000000,2.000000,4.000000,4.000000,2.000000,4.000000,0.000000
"10745",4.000000,3.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10746",2.000000,2.000000,1.000000,1.000000,1.000000,4.000000,0.000000
"10747",3.000000,2.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10748",3.000000,2.000000,2.000000,2.000000,4.000000,4.000000,0.000000
"10749",3.000000,4.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10750",4.000000,4.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10751",1.000000,4.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10752",1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10753",2.000000,4.000000,2.000000,2.000000,2.000000,3.000000,0.000000
"10754",1.000000,4.000000,2.000000,2.000000,1.000000,3.000000,0.000000
"10755",3.000000,4.000000,1.000000,1.000000,2.000000,2.000000,1.000000
"10756",1.000000,4.000000,3.000000,3.000000,4.000000,4.000000,1.000000
"10757",1.000000,4.000000,3.000000,3.000000,3.000000,2.000000,1.000000
"10758",3.000000,4.000000,1.000000,1.000000,3.000000,4.000000,1.000000
"10759",3.000000,4.000000,2.000000,2.000000,1.000000,3.000000,0.000000
"10760",3.000000,4.000000,4.000000,4.000000,2.000000,4.000000,1.000000
"10761",2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,0.000000
"10762",4.000000,4.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10763",4.000000,4.000000,3.000000,3.000000,4.000000,3.000000,0.000000
"10764",2.000000,4.000000,1.000000,1.000000,1.000000,3.000000,1.000000
"10765",1.000000,4.000000,3.000000,3.000000,4.000000,4.000000,1.000000
"10766",2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,1.000000
"10767",3.000000,4.000000,1.000000,1.000000,1.000000,3.000000,0.000000
"10768",1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000
"10769",2.000000,4.000000,3.000000,3.000000,1.000000,3.000000,0.000000
"10770",4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10771",1.000000,4.000000,1.000000,1.000000,1.000000,2.000000,1.000000
"10772",2.000000,4.000000,3.000000,3.000000,4.000000,3.000000,0.000000
"10773",4.000000,4.000000,3.000000,3.000000,1.000000,2.000000,1.000000
"10774",1.000000,1.000000,3.000000,3.000000,4.000000,3.000000,1.000000
"10775",2.000000,4.000000,3.000000,4.000000,4.000000,3.000000,1.000000
"10776",2.000000,2.000000,2.000000,4.000000,2.000000,2.000000,0.000000
"10777",1.000000,2.000000,3.000000,4.000000,2.000000,3.000000,0.000000
"10778",2.000000,1.000000,4.000000,4.000000,4.000000,2.000000,1.000000
"10779",1.000000,2.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10780",4.000000,4.000000,2.000000,4.000000,1.000000,3.000000,0.000000
"10781",3.000000,1.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10782",4.000000,2.000000,4.000000,4.000000,4.000000,3.000000,1.000000
"10783",2.000000,1.000000,2.000000,4.000000,3.000000,3.000000,1.000000
"10784",3.000000,2.000000,2.000000,4.000000,2.000000,3.000000,1.000000
"10785",2.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000
"10786",4.000000,2.000000,1.000000,4.000000,2.000000,4.000000,0.000000
"10787",4.000000,2.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10788",1.000000,2.000000,3.000000,4.000000,2.000000,3.000000,1.000000
"10789",2.000000,4.000000,1.000000,4.000000,1.000000,3.000000,1.000000
"10790",3.000000,2.000000,1.000000,4.000000,4.000000,2.000000,0.000000
"10791",1.000000,2.000000,2.000000,4.000000,2.000000,3.000000,0.000000
"10792",1.000000,2.000000,4.000000,4.000000,3.000000,4.000000,0.000000
"10793",4.000000,2.000000,3.000000,4.000000,4.000000,3.000000,1.000000
"10794",4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000
"10795",4.000000,1.000000,2.000000,4.000000,1.000000,3.000000,0.000000
"10796",1.000000,2.000000,2.000000,4.000000,2.000000,2.000000,0.000000
"10797",1.000000,4.000000,3.000000,4.000000,2.000000,4.000000,0.000000
"10798",4.000000,1.000000,2.000000,4.000000,2.000000,2.000000,0.000000
"10799",4.000000,2.000000,3.000000,4.000000,1.000000,4.000000,0.000000
"10800",1.000000,2.000000,1.000000,4.000000,2.000000,2.000000,0.000000
"10801",4.000000,2.000000,4.000000,4.000000,3.000000,4.000000,0.000000
"10802",1.000000,2.000000,1.000000,4.000000,2.000000,3.000000,0.000000
"10803",1.000000,2.000000,2.000000,4.000000,1.000000,3.000000,0.000000
"10804",2.000000,2.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10805",4.000000,1.000000,2.000000,4.000000,1.000000,4.000000,0.000000
"10806",3.000000,4.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10807",3.000000,4.000000,1.000000,4.000000,4.000000,2.000000,0.000000
"10808",2.000000,4.000000,3.000000,4.000000,4.000000,2.000000,0.000000
"10809",2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10810",1.000000,4.000000,3.000000,4.000000,2.000000,2.000000,0.000000
"10811",4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,0.000000
"10812",1.000000,4.000000,2.000000,4.000000,3.000000,3.000000,0.000000
"10813",2.000000,4.000000,2.000000,4.000000,3.000000,2.000000,0.000000
"10814",4.000000,4.000000,1.000000,4.000000,4.000000,3.000000,0.000000
"10815",2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000
"10816",1.000000,4.000000,2.000000,4.000000,3.000000,3.000000,0.000000
"10817",2.000000,4.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10818",4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,0.000000
"10819",2.000000,4.000000,4.000000,4.000000,1.000000,3.000000,0.000000
"10820",4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,0.000000
"10821",1.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10822",1.000000,2.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10823",1.000000,1.000000,1.000000,1.000000,4.000000,4.000000,0.000000
"10824",1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10825",3.000000,2.000000,4.000000,4.000000,1.000000,2.000000,1.000000
"10826",3.000000,1.000000,2.000000,2.000000,3.000000,3.000000,1.000000
"10827",2.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10828",2.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10829",2.000000,2.000000,1.000000,1.000000,2.000000,3.000000,1.000000
"10830",4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,1.000000
"10831",3.000000,4.000000,4.000000,4.000000,2.000000,4.000000,1.000000
"10832",2.000000,4.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10833",2.000000,4.000000,2.000000,2.000000,1.000000,4.000000,0.000000
"10834",1.000000,4.000000,2.000000,2.000000,2.000000,4.000000,0.000000
"10835",3.000000,4.000000,4.000000,4.000000,2.000000,3.000000,0.000000
"10836",2.000000,4.000000,3.000000,3.000000,3.000000,4.000000,0.000000
"10837",1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000
"10838",3.000000,4.000000,2.000000,2.000000,3.000000,3.000000,0.000000
"10839",2.000000,4.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10840",3.000000,4.000000,1.000000,1.000000,1.000000,4.000000,0.000000
"10841",1.000000,4.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10842",1.000000,4.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10843",2.000000,4.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10844",4.000000,2.000000,3.000000,3.000000,4.000000,3.000000,0.000000
"10845",2.000000,2.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10846",2.000000,3.000000,1.000000,1.000000,4.000000,4.000000,0.000000
"10847",2.000000,4.000000,3.000000,3.000000,1.000000,4.000000,0.000000
"10848",1.000000,2.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10849",1.000000,4.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10850",4.000000,1.000000,3.000000,3.000000,4.000000,3.000000,0.000000
"10851",2.000000,2.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10852",1.000000,2.000000,1.000000,1.000000,3.000000,3.000000,0.000000
"10853",3.000000,2.000000,4.000000,4.000000,3.000000,4.000000,0.000000
"10854",2.000000,2.000000,2.000000,2.000000,2.000000,4.000000,0.000000
"10855",4.000000,1.000000,2.000000,2.000000,3.000000,4.000000,0.000000
"10856",1.000000,1.000000,3.000000,3.000000,1.000000,4.000000,0.000000
"10857",4.000000,1.000000,4.000000,4.000000,4.000000,3.000000,0.000000
"10858",2.000000,2.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10859",1.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10860",3.000000,1.000000,4.000000,4.000000,3.000000,3.000000,0.000000
"10861",2.000000,2.000000,3.000000,3.000000,3.000000,3.000000,0.000000
"10862",2.000000,2.000000,4.000000,4.000000,1.000000,3.000000,0.000000
"10863",1.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10864",3.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10865",4.000000,3.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10866",2.000000,3.000000,2.000000,2.000000,3.000000,3.000000,0.000000
"10867",3.000000,3.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10868",1.000000,3.000000,2.000000,2.000000,1.000000,3.000000,0.000000
"10869",1.000000,3.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10870",1.000000,3.000000,4.000000,4.000000,3.000000,3.000000,0.000000
"10871",2.000000,3.000000,1.000000,1.000000,2.000000,3.000000,0.000000
"10872",1.000000,3.000000,4.000000,4.000000,1.000000,3.000000,1.000000
"10873",3.000000,3.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10874",2.000000,3.000000,2.000000,2.000000,3.000000,3.000000,1.000000
"10875",2.000000,3.000000,4.000000,4.000000,3.000000,3.000000,1.000000
"10876",1.000000,3.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10877",2.000000,3.000000,1.000000,1.000000,3.000000,3.000000,0.000000
"10878",1.000000,3.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10879",1.000000,3.000000,4.000000,4.000000,3.000000,4.000000,0.000000
"10880",3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,0.000000
"10881",2.000000,3.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10882",1.000000,3.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10883",2.000000,2.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10884",4.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10885",3.000000,4.000000,3.000000,3.000000,3.000000,4.000000,0.000000
"10886",2.000000,2.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10887",1.000000,2.000000,4.000000,4.000000,4.000000,3.000000,0.000000
"10888",4.000000,3.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10889",2.000000,3.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10890",4.000000,3.000000,1.000000,1.000000,2.000000,4.000000,0.000000
"10891",1.000000,3.000000,4.000000,4.000000,4.000000,4.000000,0.000000
"10892",4.000000,3.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10893",4.000000,3.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10894",4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,0.000000
"10895",1.000000,3.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10896",2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,0.000000
"10897",2.000000,3.000000,3.000000,3.000000,1.000000,3.000000,0.000000
"10898",2.000000,3.000000,1.000000,1.000000,3.000000,3.000000,0.000000
"10899",2.000000,3.000000,3.000000,3.000000,1.000000,4.000000,0.000000
"10900",4.000000,3.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10901",2.000000,3.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10902",1.000000,3.000000,2.000000,2.000000,1.000000,3.000000,0.000000
"10903",4.000000,3.000000,3.000000,3.000000,3.000000,4.000000,0.000000
"10904",2.000000,3.000000,3.000000,3.000000,1.000000,3.000000,0.000000
"10905",1.000000,3.000000,2.000000,2.000000,3.000000,3.000000,0.000000
"10906",1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.000000
"10907",2.000000,3.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10908",3.000000,2.000000,2.000000,2.000000,2.000000,2.000000,1.000000
"10909",1.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10910",3.000000,2.000000,1.000000,1.000000,2.000000,2.000000,1.000000
"10911",1.000000,2.000000,1.000000,1.000000,3.000000,3.000000,1.000000
"10912",2.000000,2.000000,1.000000,1.000000,2.000000,3.000000,0.000000
"10913",2.000000,1.000000,3.000000,3.000000,2.000000,4.000000,0.000000
"10914",4.000000,2.000000,4.000000,4.000000,1.000000,4.000000,0.000000
"10915",1.000000,2.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10916",4.000000,3.000000,2.000000,2.000000,4.000000,2.000000,1.000000
"10917",1.000000,2.000000,2.000000,2.000000,1.000000,3.000000,1.000000
"10918",2.000000,2.000000,1.000000,1.000000,1.000000,4.000000,1.000000
"10919",1.000000,1.000000,4.000000,4.000000,2.000000,3.000000,0.000000
"10920",1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
"10921",2.000000,4.000000,2.000000,2.000000,1.000000,4.000000,0.000000
"10922",1.000000,1.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10923",2.000000,1.000000,1.000000,1.000000,1.000000,3.000000,0.000000
"10924",2.000000,4.000000,1.000000,1.000000,1.000000,4.000000,0.000000
"10925",2.000000,3.000000,1.000000,1.000000,4.000000,3.000000,0.000000
"10926",3.000000,3.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10927",1.000000,3.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10928",2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,0.000000
"10929",4.000000,3.000000,1.000000,1.000000,1.000000,2.000000,1.000000
"10930",1.000000,3.000000,3.000000,3.000000,1.000000,4.000000,1.000000
"10931",3.000000,3.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10932",2.000000,3.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10933",3.000000,3.000000,4.000000,4.000000,2.000000,2.000000,1.000000
"10934",1.000000,3.000000,3.000000,3.000000,2.000000,4.000000,1.000000
"10935",1.000000,3.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10936",2.000000,3.000000,2.000000,2.000000,3.000000,4.000000,1.000000
"10937",3.000000,3.000000,2.000000,2.000000,2.000000,4.000000,1.000000
"10938",2.000000,3.000000,1.000000,1.000000,2.000000,2.000000,1.000000
"10939",4.000000,3.000000,1.000000,1.000000,2.000000,3.000000,1.000000
"10940",1.000000,3.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10941",2.000000,3.000000,4.000000,4.000000,4.000000,2.000000,1.000000
"10942",4.000000,3.000000,4.000000,4.000000,1.000000,3.000000,1.000000
"10943",1.000000,3.000000,4.000000,4.000000,4.000000,3.000000,0.000000
"10944",1.000000,3.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10945",2.000000,3.000000,4.000000,4.000000,1.000000,4.000000,0.000000
"10946",1.000000,3.000000,3.000000,3.000000,2.000000,4.000000,1.000000
"10947",1.000000,3.000000,2.000000,2.000000,3.000000,4.000000,0.000000
"10948",3.000000,3.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10949",3.000000,3.000000,1.000000,1.000000,3.000000,4.000000,0.000000
"10950",4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,0.000000
"10951",1.000000,3.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10952",2.000000,2.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10953",1.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000
"10954",4.000000,4.000000,2.000000,2.000000,1.000000,4.000000,0.000000
"10955",2.000000,1.000000,1.000000,1.000000,1.000000,4.000000,1.000000
"10956",1.000000,2.000000,1.000000,1.000000,1.000000,2.000000,1.000000
"10957",1.000000,2.000000,4.000000,4.000000,2.000000,3.000000,0.000000
"10958",2.000000,2.000000,3.000000,3.000000,1.000000,3.000000,0.000000
"10959",1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,0.000000
"10960",2.000000,2.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10961",2.000000,2.000000,1.000000,1.000000,4.000000,2.000000,1.000000
"10962",2.000000,2.000000,3.000000,3.000000,4.000000,4.000000,0.000000
"10963",2.000000,2.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10964",3.000000,2.000000,1.000000,1.000000,4.000000,4.000000,0.000000
"10965",2.000000,4.000000,1.000000,1.000000,2.000000,4.000000,0.000000
"10966",1.000000,1.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10967",2.000000,1.000000,1.000000,1.000000,4.000000,3.000000,0.000000
"10968",3.000000,2.000000,2.000000,2.000000,4.000000,3.000000,0.000000
"10969",4.000000,1.000000,1.000000,1.000000,3.000000,3.000000,0.000000
"10970",1.000000,2.000000,2.000000,2.000000,3.000000,3.000000,0.000000
"10971",2.000000,2.000000,3.000000,3.000000,3.000000,4.000000,0.000000
"10972",1.000000,1.000000,3.000000,3.000000,1.000000,3.000000,0.000000
"10973",1.000000,3.000000,2.000000,2.000000,3.000000,3.000000,0.000000
"10974",1.000000,3.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10975",1.000000,3.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10976",4.000000,3.000000,2.000000,2.000000,1.000000,3.000000,0.000000
"10977",1.000000,3.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10978",4.000000,3.000000,2.000000,2.000000,3.000000,4.000000,1.000000
"10979",3.000000,3.000000,3.000000,3.000000,1.000000,4.000000,1.000000
"10980",3.000000,3.000000,4.000000,4.000000,3.000000,4.000000,1.000000
"10981",2.000000,3.000000,2.000000,2.000000,3.000000,3.000000,0.000000
"10982",1.000000,3.000000,2.000000,2.000000,3.000000,4.000000,1.000000
"10983",1.000000,3.000000,1.000000,1.000000,4.000000,3.000000,0.000000
"10984",2.000000,3.000000,1.000000,1.000000,1.000000,3.000000,1.000000
